sell_after,lookback,ma_period,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,100,25,25,2,6,SUIUSDT,2025-01-11 22:00:00,5.0153,2025-01-12 01:00:00,4.914994,15.951189360556697,1.4415999999999964,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-19 23:00:00,103397.0,2025-01-19 23:00:00,101329.06,0.0007737168389798,1.4416000000000018,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-19 23:00:00,3265.67,2025-01-19 23:00:00,3200.3566,0.0244972700854648,1.4416,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-19 23:00:00,20.584,2025-01-19 23:00:00,20.17232,3.88651379712398,1.441600000000002,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-19 23:00:00,252.977,2025-01-19 23:00:00,247.91746,0.3162342821679441,1.4415999999999995,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-19 23:00:00,4.6428,2025-01-19 23:00:00,4.549944,17.230981304385285,1.4416000000000049,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,XRPUSDT,2025-01-19 23:00:00,3.0479,2025-01-19 23:00:00,2.986942,26.247580301190983,1.441599999999996,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-20 00:00:00,3214.05,2025-01-20 00:00:00,3149.769,0.0248907142079308,1.4415999999999984,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-20 00:00:00,20.447,2025-01-20 00:00:00,20.03806,3.9125544089597497,1.4416000000000049,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-20 00:00:00,252.565,2025-01-20 00:00:00,247.5137,0.3167501435274087,1.441599999999999,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-20 00:00:00,4.5072,2025-01-20 00:00:00,4.417056,17.74937877174299,1.441600000000008,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,XRPUSDT,2025-01-20 00:00:00,2.9538,2025-01-20 03:00:00,3.1310280000000006,27.08375651702891,-4.96480000000001,SL,0.08,0.0848,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-20 00:00:00,101305.2,2025-01-20 06:00:00,107383.512,0.0007896929279049,-4.964800000000005,SL,0.08,0.0848,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-20 06:00:00,102330.4,2025-01-20 06:00:00,108470.224,0.0007817813670228,-4.964800000000007,SL,0.08,0.0848,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-20 06:00:00,20.385,2025-01-20 06:00:00,21.608100000000004,3.924454255580083,-4.964800000000009,SL,0.08,0.0848,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-20 06:00:00,244.823,2025-01-20 06:00:00,259.51238,0.3267666845026815,-4.9648,SL,0.08,0.0848,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-20 06:00:00,4.523,2025-01-20 07:00:00,4.79438,17.687375635640063,-4.964800000000012,SL,0.08,0.0848,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,XRPUSDT,2025-01-20 06:00:00,3.1061,2025-01-20 08:00:00,3.292466,25.755770902417822,-4.964800000000001,SL,0.08,0.0848,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-20 08:00:00,261.892,2025-01-20 12:00:00,256.65416,0.3054694301467781,1.4416000000000018,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-20 12:00:00,260.625,2025-01-20 12:00:00,255.4125,0.3069544364508393,1.4416000000000015,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-20 13:00:00,21.314,2025-01-20 13:00:00,20.88772,3.753401520127616,1.4416000000000075,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-20 13:00:00,253.353,2025-01-20 16:00:00,248.28594,0.3157649603517621,1.441599999999999,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-20 13:00:00,3304.0,2025-01-20 17:00:00,3237.92,0.0242130750605326,1.441599999999998,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-20 13:00:00,4.586,2025-01-20 17:00:00,4.49428,17.444395987788923,1.441600000000008,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-20 17:00:00,21.12,2025-01-20 17:00:00,20.6976,3.787878787878788,1.4415999999999984,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-20 17:00:00,256.357,2025-01-20 17:00:00,251.22986000000003,0.3120648158622545,1.4415999999999989,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-20 17:00:00,4.6381,2025-01-20 17:00:00,4.545337999999999,17.24844225005929,1.4416000000000078,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-26 23:00:00,22.8,2025-01-26 23:00:00,22.344,3.508771929824561,1.4415999999999982,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-26 23:00:00,247.08,2025-01-26 23:00:00,242.1384,0.3237817710862878,1.4415999999999978,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-26 23:00:00,4.0088,2025-01-26 23:00:00,3.928624,19.956096587507485,1.4416000000000049,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,XRPUSDT,2025-01-26 23:00:00,3.0804,2025-01-26 23:00:00,3.018792,25.97065316192702,1.4416000000000029,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-26 23:00:00,104273.9,2025-01-27 00:00:00,102188.422,0.0007672102031284,1.441600000000002,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-26 23:00:00,3286.39,2025-01-27 00:00:00,3220.6622,0.0243428199331181,1.4416000000000029,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-27 00:00:00,22.193,2025-01-27 00:00:00,21.74914,3.60474023340693,1.4416000000000029,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-27 00:00:00,240.399,2025-01-27 01:00:00,235.59102,0.3327800864396275,1.4416000000000049,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-27 00:00:00,3.8722,2025-01-27 01:00:00,3.794756,20.66008987139094,1.4415999999999969,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,XRPUSDT,2025-01-27 00:00:00,3.0202,2025-01-27 01:00:00,2.959796,26.48831203231574,1.441600000000003,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-27 00:00:00,3230.97,2025-01-27 02:00:00,3166.3506,0.0247603660820125,1.441600000000001,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-27 00:00:00,102566.5,2025-01-27 04:00:00,100515.17,0.0007799817679261,1.441600000000001,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-27 04:00:00,21.068,2025-01-27 04:00:00,20.64664,3.7972280235428135,1.4415999999999995,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-27 04:00:00,235.672,2025-01-27 04:00:00,230.95856,0.3394548355341322,1.441599999999997,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-27 04:00:00,3.7959,2025-01-27 04:00:00,3.719982,21.07537079480492,1.441600000000003,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-27 04:00:00,3182.11,2025-01-27 05:00:00,3118.4678,0.0251405513951434,1.4416000000000058,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,XRPUSDT,2025-01-27 04:00:00,3.0026,2025-01-27 05:00:00,2.942548,26.643575567841204,1.4416000000000055,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-27 04:00:00,101349.4,2025-01-27 06:00:00,99322.412,0.0007893485309237,1.441599999999998,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-27 06:00:00,20.774,2025-01-27 06:00:00,20.35852,3.850967555598344,1.441599999999995,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-27 06:00:00,231.953,2025-01-27 06:00:00,227.31394,0.3448974576746151,1.4416,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-27 06:00:00,3.6946,2025-01-27 06:00:00,3.620708,21.65322362366697,1.4415999999999969,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
