sell_after,lookback,ma_period,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,50,25,40,5,10,HYPEUSDT,2025-05-21 18:00:00,26.994,2025-05-21 18:00:00,28.3437,2.963621545528636,3.836000000000006,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,TAOUSDT,2025-05-21 18:00:00,425.38,2025-05-21 18:00:00,446.649,0.1880671399689689,3.8360000000000007,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BCHUSDT,2025-05-21 18:00:00,399.08,2025-05-22 00:00:00,419.034,0.2004610604390097,3.8360000000000016,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ENAUSDT,2025-05-21 18:00:00,0.3888,2025-05-22 00:00:00,0.40824,205.761316872428,3.8360000000000025,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,SUIUSDT,2025-05-21 18:00:00,3.8631,2025-05-22 00:00:00,4.056255,20.708757215707596,3.835999999999999,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-05-21 18:00:00,106547.0,2025-05-22 12:00:00,111874.35,0.0007508423512628,3.836000000000004,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BNBUSDT,2025-05-21 18:00:00,662.13,2025-05-27 12:00:00,695.2365,0.1208221950372283,3.8359999999999976,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,HYPEUSDT,2025-05-27 12:00:00,37.924,2025-05-28 12:00:00,34.1316,2.1094821221390148,-8.152000000000001,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ETHUSDT,2025-05-27 12:00:00,2652.01,2025-05-29 00:00:00,2784.6105,0.0301657987714978,3.836,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,AAVEUSDT,2025-05-27 12:00:00,280.03,2025-05-29 18:00:00,252.027,0.2856836767489198,-8.151999999999996,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ADAUSDT,2025-05-27 12:00:00,0.7701,2025-05-30 00:00:00,0.69309,103.88261264770809,-8.152000000000001,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ENAUSDT,2025-05-27 12:00:00,0.4012,2025-05-30 00:00:00,0.36108,199.40179461615156,-8.151999999999996,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,LINKUSDT,2025-05-27 12:00:00,15.961,2025-05-30 00:00:00,14.3649,5.012217279619072,-8.151999999999997,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,TAOUSDT,2025-05-27 12:00:00,447.13,2025-05-30 00:00:00,402.417,0.1789188826515778,-8.151999999999992,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,SOLUSDT,2025-05-27 12:00:00,176.699,2025-05-30 12:00:00,159.02910000000003,0.452747327375933,-8.15199999999999,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BNBUSDT,2025-05-27 12:00:00,681.85,2025-06-09 00:00:00,648.26,0.1173278580332917,-4.097101708586936,SELL_AFTER,0.08,0.0760589572486617,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-05-27 12:00:00,109543.0,2025-06-09 00:00:00,105340.2,0.0007303068201528,-3.2262641702345216,SELL_AFTER,0.08,0.0769306664962617,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,TAOUSDT,2025-06-09 00:00:00,383.15,2025-06-09 06:00:00,402.3075,0.2087955108965157,3.836000000000006,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BCHUSDT,2025-06-09 00:00:00,410.59,2025-06-10 06:00:00,431.1195,0.1948415694488419,3.836000000000008,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-06-09 00:00:00,105690.1,2025-06-21 12:00:00,103144.0,0.0007569299300502,-2.08529207560595,SELL_AFTER,0.08,0.0780727807050991,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,XRPUSDT,2025-06-09 00:00:00,2.2663,2025-06-21 12:00:00,2.0934,35.29982791333892,-6.257236905970092,SELL_AFTER,0.08,0.0738966597537836,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BCHUSDT,2025-06-26 00:00:00,482.61,2025-06-27 12:00:00,506.74050000000005,0.1657653177513934,3.836000000000007,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,SOLUSDT,2025-06-26 00:00:00,143.487,2025-06-28 12:00:00,150.66135,0.5575417982116847,3.8360000000000025,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,HYPEUSDT,2025-06-26 00:00:00,37.025,2025-06-29 12:00:00,38.87625,2.160702228224173,3.8360000000000007,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,LINKUSDT,2025-06-26 00:00:00,13.131,2025-06-29 18:00:00,13.78755,6.092452973878608,3.836000000000006,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,SUIUSDT,2025-06-26 00:00:00,2.7313,2025-06-29 18:00:00,2.867865,29.29008164610259,3.8360000000000016,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ETHUSDT,2025-06-26 00:00:00,2417.79,2025-07-02 12:00:00,2538.6795,0.0330880680290678,3.836000000000008,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOGEUSDT,2025-06-26 00:00:00,0.16451,2025-07-03 00:00:00,0.1727355,486.2926265880494,3.8359999999999994,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BNBUSDT,2025-06-26 00:00:00,645.82,2025-07-08 12:00:00,660.42,0.1238735251308414,1.646744913443363,SELL_AFTER,0.08,0.0818085534669102,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-06-26 00:00:00,107280.3,2025-07-08 12:00:00,108939.1,0.0007457100697891,1.0757468799024632,SELL_AFTER,0.08,0.0812369838637662,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,AAVEUSDT,2025-07-08 12:00:00,287.97,2025-07-09 00:00:00,302.36850000000004,0.2778067159773587,3.8360000000000034,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,LINKUSDT,2025-07-08 12:00:00,13.493,2025-07-09 00:00:00,14.16765,5.929000222337508,3.835999999999998,TP,0.08,0.0839999999999999,LONG,12_parity_long_6Hutc,ranging,uptrend
