SELL_AFTER,LOOKBACK,RANGES,TOLERANCE,TP_PCT,SL_PCT,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy
0,8,20,5,4,7,XRPUSDT,2025-04-06 12:00:00,2.084,2025-04-06 18:00:00,2.00064,38.38771593090211,3.0431999999999952,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-04-08 00:00:00,16.661,2025-04-08 18:00:00,15.99456,4.801632555068723,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-04-08 18:00:00,16.494,2025-04-09 00:00:00,15.83424,4.8502485752394815,3.043200000000002,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-04-08 18:00:00,272.95,2025-04-09 00:00:00,262.032,0.29309397325517494,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-04-08 18:00:00,0.3841,2025-04-09 00:00:00,0.368736,208.27909398594116,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-04-08 18:00:00,0.7283,2025-04-09 00:00:00,0.6991679999999999,109.84484415762736,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BTCUSDT,2025-04-08 18:00:00,77312.2,2025-04-09 18:00:00,82724.054,0.0010347655350643236,-5.765600000000007,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BNBUSDT,2025-04-08 18:00:00,555.35,2025-04-12 12:00:00,594.2245,0.14405329972089673,-5.765600000000002,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-04-12 12:00:00,252.45,2025-04-13 18:00:00,242.35199999999998,0.31689443454149335,3.043200000000004,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-04-13 18:00:00,0.332,2025-04-13 18:00:00,0.31872,240.96385542168673,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-04-13 18:00:00,16.04,2025-04-13 18:00:00,15.398399999999999,4.987531172069826,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-04-13 18:00:00,2.3182,2025-04-13 18:00:00,2.225472,34.509533258562676,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-04-13 18:00:00,250.88,2025-04-13 18:00:00,240.8448,0.31887755102040816,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,XRPUSDT,2025-04-13 18:00:00,2.1726,2025-04-13 18:00:00,2.085696,36.82224063334254,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-04-13 18:00:00,0.17009,2025-04-14 12:00:00,0.1632864,470.3392321712035,3.0431999999999966,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-04-14 18:00:00,4.8656,2025-04-15 06:00:00,4.670976,16.44195988161789,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-04-14 18:00:00,0.013059,2025-04-15 12:00:00,0.012536639999999998,6126.043341756643,3.0432000000000072,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-04-14 18:00:00,20.331,2025-04-15 12:00:00,19.51776,3.934877772859181,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-04-14 18:00:00,12.946,2025-04-15 12:00:00,12.42816,6.179514908079716,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-04-14 18:00:00,2.141,2025-04-15 12:00:00,2.05536,37.365716954694065,3.0432000000000055,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-04-14 18:00:00,0.8889,2025-04-15 12:00:00,0.853344,89.99887501406232,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-04-14 18:00:00,0.75,2025-04-15 12:00:00,0.72,106.66666666666667,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-04-14 18:00:00,140.38,2025-04-15 18:00:00,134.76479999999998,0.5698817495369711,3.043200000000009,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-04-14 18:00:00,0.17645,2025-04-15 18:00:00,0.169392,453.3862283933126,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-04-14 18:00:00,1647.28,2025-04-16 00:00:00,1581.3888,0.0485649069982031,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-04-14 18:00:00,130.094,2025-04-16 00:00:00,124.89023999999999,0.6149399664857719,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,XRPUSDT,2025-04-14 18:00:00,2.1508,2025-04-16 00:00:00,2.064768,37.195462153617264,3.043199999999996,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-04-14 18:00:00,0.6424,2025-04-16 18:00:00,0.6167039999999999,124.53300124533001,3.0432000000000063,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-04-16 18:00:00,0.8807,2025-04-16 18:00:00,0.9423490000000001,90.83683433632338,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-04-17 12:00:00,0.8886,2025-04-17 12:00:00,0.8530559999999999,90.02925950934055,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-04-17 12:00:00,0.4696,2025-04-17 18:00:00,0.502472,170.35775127768312,-5.765600000000002,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-04-17 12:00:00,4.602,2025-04-19 18:00:00,4.92414,17.38374619730552,-5.765600000000002,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-04-17 12:00:00,12.436,2025-04-20 18:00:00,13.30652,6.43293663557414,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-04-17 12:00:00,19.224,2025-04-21 06:00:00,20.56968,4.161464835622139,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-04-17 12:00:00,137.75,2025-04-22 06:00:00,147.3925,0.5807622504537205,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-04-17 12:00:00,0.6185,2025-04-22 12:00:00,0.6617950000000001,129.34518997574776,-5.765600000000011,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-04-17 12:00:00,0.15644,2025-04-22 12:00:00,0.1673908,511.3781641523907,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-04-17 12:00:00,1592.51,2025-04-22 12:00:00,1703.9857000000002,0.05023516335847185,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-04-23 00:00:00,337.92,2025-04-23 12:00:00,324.4032,0.23674242424242423,3.043199999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-04-23 12:00:00,0.6272,2025-04-24 12:00:00,0.671104,127.55102040816327,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-04-23 12:00:00,332.68,2025-04-24 12:00:00,355.9676,0.24047132379463748,-5.7656,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-04-23 12:00:00,4.565,2025-04-26 12:00:00,4.3824000000000005,17.524644030668124,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-04-26 12:00:00,166.2,2025-04-27 00:00:00,177.834,0.48134777376654636,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-04-26 12:00:00,0.9997,2025-04-27 00:00:00,0.959712,80.02400720216065,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-04-26 12:00:00,4.235,2025-04-27 12:00:00,4.0656,18.890200708382526,3.043200000000008,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-04-26 12:00:00,0.3574,2025-04-27 12:00:00,0.34310399999999996,223.8388360380526,3.043200000000007,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-04-26 12:00:00,2.609,2025-04-27 12:00:00,2.5046399999999998,30.663089306247606,3.0432000000000072,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-04-26 12:00:00,0.2041,2025-04-27 12:00:00,0.195936,391.96472317491424,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-04-26 12:00:00,0.346,2025-04-28 00:00:00,0.33215999999999996,231.21387283236996,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-04-26 12:00:00,358.72,2025-04-28 00:00:00,344.3712,0.2230151650312221,3.0432000000000086,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-04-26 12:00:00,0.18152,2025-04-28 00:00:00,0.17425919999999998,440.72278536800354,3.043200000000005,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-04-26 12:00:00,0.7498,2025-04-28 00:00:00,0.719808,106.69511869831955,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-04-26 12:00:00,0.19112,2025-04-29 18:00:00,0.1834752,418.58518208455416,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-04-26 12:00:00,0.7072,2025-04-30 12:00:00,0.6789120000000001,113.12217194570135,3.0431999999999975,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-04-26 12:00:00,14.763,2025-04-30 12:00:00,14.17248,5.41895278737384,3.0431999999999984,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-04-26 12:00:00,148.425,2025-04-30 12:00:00,142.488,0.538992757284824,3.0432000000000063,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-04-30 12:00:00,0.7237,2025-04-30 12:00:00,0.694752,110.54304269725024,3.043199999999997,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-04-30 18:00:00,18.706,2025-04-30 18:00:00,20.01542,4.276702662247407,-5.765599999999997,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-04-30 18:00:00,0.712,2025-05-01 00:00:00,0.76184,112.35955056179776,-5.7656,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-04-30 18:00:00,364.46,2025-05-05 00:00:00,349.8816,0.21950282609888602,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-05-05 12:00:00,175.96,2025-05-06 06:00:00,168.9216,0.4546487838145033,3.043199999999998,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-05-05 12:00:00,0.016625,2025-05-06 18:00:00,0.015960000000000002,4812.0300751879695,3.0431999999999944,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-05-05 12:00:00,1.0962,2025-05-06 18:00:00,1.052352,72.9793833242109,3.0432000000000077,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-05-05 12:00:00,355.76,2025-05-07 00:00:00,380.6632,0.22487069934787499,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-05-07 06:00:00,0.011103,2025-05-07 12:00:00,0.010658879999999999,7205.259839682969,3.0432000000000072,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-05-07 06:00:00,0.016747,2025-05-08 00:00:00,0.01791929,4776.974980593539,-5.765599999999997,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-05-07 06:00:00,173.73,2025-05-08 00:00:00,185.8911,0.4604846601047603,-5.765600000000003,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-05-07 06:00:00,367.37,2025-05-08 00:00:00,393.08590000000004,0.2177641070310586,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-05-07 06:00:00,0.6736,2025-05-08 06:00:00,0.7207520000000001,118.76484560570071,-5.765600000000011,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-05-07 06:00:00,2.286,2025-05-08 06:00:00,2.4460200000000003,34.99562554680665,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-05-07 06:00:00,0.8632,2025-05-08 06:00:00,0.923624,92.67840593141798,-5.765600000000004,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,XRPUSDT,2025-05-07 06:00:00,2.1327,2025-05-08 18:00:00,2.281989,37.51113611853519,-5.765600000000001,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-05-09 06:00:00,417.16,2025-05-12 18:00:00,400.47360000000003,0.19177294083804775,3.0431999999999984,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-05-12 18:00:00,0.8142,2025-05-12 18:00:00,0.781632,98.25595676737902,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-05-12 18:00:00,5.8751,2025-05-12 18:00:00,5.640096,13.616789501455296,3.0432,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-05-12 18:00:00,5.105,2025-05-12 18:00:00,4.9008,15.670910871694415,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-05-12 18:00:00,0.3926,2025-05-12 18:00:00,0.376896,203.76974019358124,3.043199999999999,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-05-12 18:00:00,1.3136,2025-05-12 18:00:00,1.4055520000000001,60.90133982947624,-5.765600000000002,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-05-12 18:00:00,16.717,2025-05-12 18:00:00,16.048319999999997,4.785547646108752,3.0432000000000095,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-05-12 18:00:00,3.152,2025-05-12 18:00:00,3.02592,25.380710659898476,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-05-12 18:00:00,0.25767,2025-05-12 18:00:00,0.2473632,310.47463810299996,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-05-12 18:00:00,0.8761,2025-05-12 18:00:00,0.8410559999999999,91.31377696609977,3.0432000000000072,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-05-12 18:00:00,1.2644,2025-05-12 18:00:00,1.213824,63.27111673521038,3.043199999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-05-12 18:00:00,24.701,2025-05-13 00:00:00,23.71296,3.2387352738755517,3.043200000000005,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-05-12 18:00:00,2475.72,2025-05-13 18:00:00,2649.0204,0.0323138319357601,-5.765600000000003,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-05-12 18:00:00,449.74,2025-05-15 06:00:00,431.7504,0.17788055320852048,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BNBUSDT,2025-05-12 18:00:00,661.89,2025-05-17 00:00:00,635.4144,0.1208660049252897,3.0431999999999984,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-05-17 00:00:00,231.09,2025-05-17 00:00:00,221.8464,0.3461854688649444,3.043200000000005,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-05-17 00:00:00,26.81,2025-05-17 18:00:00,25.737599999999997,2.9839612085042897,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-05-17 00:00:00,99.48,2025-05-19 00:00:00,95.5008,0.8041817450743868,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-05-17 00:00:00,395.54,2025-05-19 06:00:00,379.71840000000003,0.2022551448652475,3.043199999999998,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-05-19 06:00:00,1.2502,2025-05-19 06:00:00,1.200192,63.9897616381379,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-05-19 06:00:00,0.3537,2025-05-19 12:00:00,0.37845900000000005,226.18037885213457,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-05-19 06:00:00,0.0121,2025-05-19 18:00:00,0.012947,6611.570247933884,-5.765600000000004,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-05-19 06:00:00,0.019047,2025-05-20 00:00:00,0.020380290000000002,4200.136504436394,-5.765600000000004,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-05-19 06:00:00,2.697,2025-05-20 00:00:00,2.88579,29.662588060808304,-5.7656,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-05-19 06:00:00,0.21823,2025-05-21 00:00:00,0.23350610000000002,366.5857123218622,-5.765600000000005,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-05-19 06:00:00,0.9633,2025-05-21 12:00:00,1.030731,83.04785632720855,-5.765600000000002,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-05-19 06:00:00,1.1042,2025-05-21 12:00:00,1.181494,72.45064299945662,-5.765599999999998,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-05-19 06:00:00,5.08,2025-05-23 00:00:00,5.4356,15.748031496062993,-5.765599999999999,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-05-23 06:00:00,0.014276,2025-05-23 06:00:00,0.01370496,5603.810591202017,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-05-23 12:00:00,0.782,2025-05-23 18:00:00,0.75072,102.30179028132991,3.043199999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-05-23 12:00:00,5.6175,2025-05-23 18:00:00,5.392799999999999,14.241210502892747,3.043200000000005,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-05-23 12:00:00,0.41,2025-05-23 18:00:00,0.39359999999999995,195.1219512195122,3.043200000000005,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-05-23 12:00:00,24.46,2025-05-23 18:00:00,23.4816,3.2706459525756335,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-05-23 12:00:00,0.23523,2025-05-23 18:00:00,0.2258208,340.09267525400674,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-05-23 12:00:00,4.744,2025-05-23 18:00:00,4.554239999999999,16.863406408094434,3.04320000000001,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-05-23 12:00:00,0.4003,2025-05-23 18:00:00,0.38428799999999996,199.85011241568824,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-05-23 12:00:00,0.19781,2025-05-23 18:00:00,0.1898976,404.4284919872605,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-05-23 12:00:00,16.306,2025-05-23 18:00:00,15.65376,4.906169508156506,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-05-23 12:00:00,2.926,2025-05-23 18:00:00,2.80896,27.341079972658918,3.043200000000007,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-05-23 12:00:00,0.9783,2025-05-23 18:00:00,0.9391679999999999,81.77450679750588,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-05-23 12:00:00,0.01344,2025-05-23 18:00:00,0.0129024,5952.380952380952,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-05-23 12:00:00,0.23627,2025-05-23 18:00:00,0.2268192,338.595674440259,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SNXUSDT,2025-05-23 12:00:00,0.8214,2025-05-23 18:00:00,0.788544,97.39469198928658,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-05-23 12:00:00,447.4,2025-05-23 18:00:00,429.50399999999996,0.17881090746535538,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-05-23 12:00:00,432.32,2025-05-25 00:00:00,415.0272,0.1850481125092524,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-05-23 12:00:00,177.89,2025-05-25 00:00:00,170.77439999999999,0.4497161167013323,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BGBUSDT,2025-05-23 12:00:00,5.506,2025-05-25 06:00:00,5.28576,14.529604068289139,3.0432000000000063,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-05-23 12:00:00,97.37,2025-05-25 12:00:00,93.4752,0.8216082982438122,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-05-23 12:00:00,2565.0,2025-05-29 00:00:00,2744.55,0.031189083820662766,-5.765600000000005,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BTCUSDT,2025-05-23 12:00:00,109041.8,2025-05-30 00:00:00,104680.128,0.0007336636042325054,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BNBUSDT,2025-05-23 12:00:00,671.64,2025-06-05 00:00:00,666.27,0.11911142874158775,0.4802680007146692,SELL_AFTER,0.08,0.07936037162765767,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-06-05 00:00:00,0.359,2025-06-05 12:00:00,0.34463999999999995,222.84122562674096,3.043200000000009,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-06-05 00:00:00,0.7975,2025-06-05 12:00:00,0.7656,100.31347962382445,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-06-05 00:00:00,35.595,2025-06-05 12:00:00,34.1712,2.2475066722854335,3.0432,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-06-05 00:00:00,264.21,2025-06-05 18:00:00,253.64159999999998,0.30278944778774464,3.0431999999999992,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-06-05 00:00:00,2606.53,2025-06-05 18:00:00,2502.2688000000003,0.030692146263423016,3.043199999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-06-05 00:00:00,2.435,2025-06-05 18:00:00,2.3376,32.85420944558521,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,XRPUSDT,2025-06-05 00:00:00,2.1998,2025-06-05 18:00:00,2.111808,36.36694244931357,3.0432000000000103,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
