time,open,high,low,close,volume,high_time,low_time
2024-12-09 12:00:00,0.64413,0.64709,0.6439,0.64665,19004821000.0,2024-12-09 15:54:20.205,2024-12-09 12:46:08.275
2024-12-09 16:00:00,0.64666,0.64713,0.64403,0.64439,10359879000.0,2024-12-09 16:06:24.154,2024-12-09 19:53:38.781
2024-12-09 20:00:00,0.6444,0.64452,0.64336,0.64373,4008151000.0,2024-12-09 20:01:30.390,2024-12-09 20:27:31.322
2024-12-10 00:00:00,0.64372,0.64377,0.63793,0.6393,18225227000.0,2024-12-10 00:00:00.749,2024-12-10 03:32:28.447
2024-12-10 04:00:00,0.63929,0.64047,0.63816,0.63824,16565793000.0,2024-12-10 04:39:17.943,2024-12-10 07:59:50.633
2024-12-10 08:00:00,0.63825,0.64022,0.63805,0.63982,14789090000.0,2024-12-10 10:37:22.007,2024-12-10 08:07:21.547
2024-12-10 12:00:00,0.63983,0.64009,0.63668,0.63691,17082536000.0,2024-12-10 13:08:33.489,2024-12-10 15:55:08.101
2024-12-10 16:00:00,0.63694,0.6384,0.63652,0.63815,17799213000.0,2024-12-10 19:21:12.729,2024-12-10 16:08:24.417
2024-12-10 20:00:00,0.63814,0.63834,0.63749,0.63752,3634507000.0,2024-12-10 20:36:10.373,2024-12-10 22:04:01.004
2024-12-11 00:00:00,0.63753,0.63891,0.63687,0.63825,9946275000.0,2024-12-11 03:19:44.018,2024-12-11 00:09:18.082
2024-12-11 04:00:00,0.63824,0.63833,0.63398,0.63497,12692239000.0,2024-12-11 04:06:27.101,2024-12-11 07:10:05.498
2024-12-11 08:00:00,0.63496,0.63639,0.63364,0.63514,13529942000.0,2024-12-11 08:38:01.396,2024-12-11 10:10:22.467
2024-12-11 12:00:00,0.63515,0.63768,0.63505,0.63648,26540968000.0,2024-12-11 13:47:32.774,2024-12-11 12:01:32.728
2024-12-11 16:00:00,0.63647,0.63775,0.63621,0.63703,15188357000.0,2024-12-11 16:54:58.052,2024-12-11 16:04:48.379
2024-12-11 20:00:00,0.63704,0.63837,0.6365,0.6382,4183415000.0,2024-12-11 23:53:21.512,2024-12-11 22:04:01.004
2024-12-12 00:00:00,0.63823,0.64174,0.63743,0.64166,14447743000.0,2024-12-12 03:35:05.959,2024-12-12 00:29:56.025
2024-12-12 04:00:00,0.64165,0.64292,0.64112,0.64151,12084161000.0,2024-12-12 07:17:36.188,2024-12-12 04:36:33.564
2024-12-12 08:00:00,0.6415,0.64188,0.63962,0.64026,16506047000.0,2024-12-12 10:05:10.225,2024-12-12 11:13:46.531
2024-12-12 12:00:00,0.64027,0.64042,0.63678,0.63805,29542508000.0,2024-12-12 13:51:28.730,2024-12-12 15:43:37.995
2024-12-12 16:00:00,0.63804,0.63923,0.63628,0.63636,19902039000.0,2024-12-12 17:17:47.501,2024-12-12 19:30:13.544
2024-12-12 20:00:00,0.63635,0.6373,0.6359,0.63708,5479983000.0,2024-12-12 22:04:03.835,2024-12-12 22:05:43.497
2024-12-13 00:00:00,0.6371,0.63716,0.63541,0.63618,12499473000.0,2024-12-13 00:14:36.437,2024-12-13 02:09:31.069
2024-12-13 04:00:00,0.6362,0.63702,0.63545,0.63686,11739595000.0,2024-12-13 07:59:00.198,2024-12-13 06:33:33.605
2024-12-13 08:00:00,0.63683,0.63758,0.63575,0.63706,14760116000.0,2024-12-13 10:47:42.553,2024-12-13 08:45:28.471
2024-12-13 12:00:00,0.63707,0.63834,0.63517,0.6359,17229132000.0,2024-12-13 13:45:08.900,2024-12-13 15:27:51.618
2024-12-13 16:00:00,0.63587,0.63618,0.63529,0.63566,12178076000.0,2024-12-13 16:12:47.754,2024-12-13 16:09:18.350
2024-12-13 20:00:00,0.63568,0.63597,0.63533,0.63592,2500094000.0,2024-12-13 21:22:40.509,2024-12-13 20:18:52.188
2024-12-15 20:00:00,0.63517,0.63682,0.63515,0.63668,1133969000.0,2024-12-15 23:18:01.235,2024-12-15 22:05:43.427
2024-12-16 00:00:00,0.63667,0.6374,0.63618,0.63737,9932854000.0,2024-12-16 02:12:04.168,2024-12-16 02:56:58.405
2024-12-16 04:00:00,0.63738,0.63826,0.63658,0.63697,9567460000.0,2024-12-16 04:35:56.311,2024-12-16 07:01:57.473
